id,type (0: Texture 1: Font 2: Sound 3: Animation Clip)
graphics/player.png,0
animations/PlayerIdle.csv,3
animations/PlayerIdleLeft.csv,3
animations/PlayerMove.csv,3
animations/PlayerMoveLeft.csv,3
animations/PlayerAttack.csv,3
animations/PlayerAttackLeft.csv,3
animations/PlayerDead.csv,3
animations/PlayerDeadLeft.csv,3
graphics/slime.png,0
animations/slime/SlimeIdle.csv,3
animations/slime/SlimeIdleLeft.csv,3
animations/slime/SlimeMove.csv,3
animations/slime/SlimeMoveLeft.csv,3
animations/slime/SlimeDead.csv,3
animations/slime/SlimeDeadLeft.csv,3
graphics/coins.png,0
animations/item/coin/Coin.csv,3
graphics/redpotion.png,0
animations/item/potion/Potion.csv,3
graphics/tilemap_packed.png,0
graphics/key.png,0
animations/item/key/Key.csv,3
graphics/chest_01.png,0
animations/item/itembox/ItemBoxIdle.csv,3
animations/item/itembox/ItemBoxOpen.csv,3
graphics/enemy.png,0
graphics/enemy_dead.png,0
animations/boss/BossIdle.csv,3
animations/boss/BossIdleLeft.csv,3
animations/boss/BossMove.csv,3
animations/boss/BossMoveLeft.csv,3
animations/boss/BossAttack.csv,3
animations/boss/BossAttackLeft.csv,3
animations/boss/BossDead.csv,3
animations/boss/BossDeadLeft.csv,3
sound/slime_die.wav,2
sound/bgm.wav,2
sound/sword.wav,2
sound/boss_bite.wav,2
sound/boss_die.wav,2
sound/boss_bite.wav,2
